date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2024-02-07,FED-24JUL,2024-07-31,0,4.683673469387755,4.875,4.875,-1.0000000000000002,0.27360651097932154,0.08775640358184092
2024-02-07,FED-24JUN,2024-06-12,10000,4.915816326530612,4.875,5.125,0.15094339622641365,0.44973366331614173,0.12333402748854644
2024-02-07,FED-24MAR,2024-03-20,35561,5.3520408163265305,5.375,5.375,-1.0000000000000044,13.72808589067099,0.006488182007496877
2024-02-07,FED-24MAY,2024-05-01,2150,5.183673469387755,5.125,5.375,0.35384615384615375,4.261752103243596,0.05331762807163682
2024-02-08,FED-24JUL,2024-07-31,0,4.683673469387755,4.875,4.875,-1.0000000000000002,0.27360651097932154,0.08775640358184092
2024-02-08,FED-24JUN,2024-06-12,8137,4.923469387755102,4.875,5.125,0.18095238095237962,0.5782786485064229,0.12201296334860474
2024-02-08,FED-24MAR,2024-03-20,10863,5.349489795918368,5.375,5.375,-0.9999999999999815,11.490719106977593,0.007002290712203248
2024-02-08,FED-24MAY,2024-05-01,0,5.183673469387755,5.125,5.375,0.35384615384615375,4.261752103243596,0.05331762807163682
2024-02-09,FED-24JUL,2024-07-31,0,4.683673469387755,4.875,4.875,-1.0000000000000002,0.27360651097932154,0.08775640358184092
2024-02-09,FED-24JUN,2024-06-12,1035,4.926020408163265,4.875,5.125,0.18867924528301866,0.5786106676507692,0.1223969179508538
2024-02-09,FED-24MAR,2024-03-20,4196,5.346938775510203,5.375,5.375,-0.9999999999999942,23.167113490170543,0.011329914618908787
2024-02-09,FED-24MAY,2024-05-01,0,5.183673469387755,5.125,5.375,0.35384615384615375,4.261752103243596,0.05331762807163682
2024-02-10,FED-24JUL,2024-07-31,0,4.683673469387755,4.875,4.875,-1.0000000000000002,0.27360651097932154,0.08775640358184092
2024-02-10,FED-24JUN,2024-06-12,485,4.923469387755103,4.875,5.125,0.18095238095238292,0.6280244623030278,0.12073745314452312
2024-02-10,FED-24MAR,2024-03-20,18018,5.344387755102041,5.375,5.375,-0.9999999999999757,20.82107667332955,0.0118179925031237
2024-02-10,FED-24MAY,2024-05-01,1000,5.178571428571428,5.125,5.125,0.33333333333333487,4.302851999999981,0.052614795918367346
2024-02-11,FED-24JUL,2024-07-31,0,4.683673469387755,4.875,4.875,-1.0000000000000002,0.27360651097932154,0.08775640358184092
2024-02-11,FED-24JUN,2024-06-12,0,4.923469387755103,4.875,5.125,0.18095238095238292,0.6280244623030278,0.12073745314452312
2024-02-11,FED-24MAR,2024-03-20,13500,5.341836734693878,5.375,5.375,-0.9999999999999868,18.795305207827507,0.012293054977092877
2024-02-11,FED-24MAY,2024-05-01,0,5.178571428571428,5.125,5.125,0.33333333333333487,4.302851999999981,0.052614795918367346
2024-02-12,FED-24JUL,2024-07-31,100,4.691326530612245,4.875,4.875,-0.923076923076923,0.18647646787373695,0.09253956684714704
2024-02-12,FED-24JUN,2024-06-12,200,4.923469387755103,4.875,5.125,0.18095238095238292,0.6280244623030278,0.12073745314452312
2024-02-12,FED-24MAR,2024-03-20,12845,5.341836734693878,5.375,5.375,-0.9999999999999868,18.795305207827507,0.012293054977092877
2024-02-12,FED-24MAY,2024-05-01,492,5.1811224489795915,5.125,5.125,0.35483870967741726,4.688164098344087,0.050421699291961684
2024-02-13,FED-24JUL,2024-07-31,4365,4.9770408163265305,5.125,5.125,-0.9354838709677425,3.62001161392366,0.10055705955851728
2024-02-13,FED-24JUN,2024-06-12,36938,5.007653061224491,5.125,5.375,-0.3833333333333332,0.22423372645273476,0.1392909204498126
2024-02-13,FED-24MAR,2024-03-20,43946,5.367346938775509,5.375,5.375,-1.0000000000001208,60.498009365882254,0.003130206164098292
2024-02-13,FED-24MAY,2024-05-01,13335,5.267857142857143,5.375,5.375,-0.8749999999999968,6.9243459183673615,0.053571428571428575
2024-02-14,FED-24JUL,2024-07-31,1366,5.010204081632653,5.125,5.125,-0.5999999999999981,2.557048255881189,0.12138822365680965
2024-02-14,FED-24JUN,2024-06-12,5043,5.048469387755102,5.125,4.875,-0.3061224489795933,0.2074330665410402,0.08853082049146188
2024-02-14,FED-24MAR,2024-03-20,8450,5.367346938775509,5.375,5.375,-1.0000000000001208,60.498009365882254,0.003130206164098292
2024-02-14,FED-24MAY,2024-05-01,0,5.267857142857143,5.375,5.375,-0.8749999999999968,6.9243459183673615,0.053571428571428575
2024-02-15,FED-24JUL,2024-07-31,100,5.007653061224489,5.125,5.125,-0.6216216216216214,2.65664401276202,0.11888275718450644
2024-02-15,FED-24JUN,2024-06-12,0,5.048469387755102,5.125,4.875,-0.3061224489795933,0.2074330665410402,0.08853082049146188
2024-02-15,FED-24MAR,2024-03-20,0,5.367346938775509,5.375,5.375,-1.0000000000001208,60.498009365882254,0.003130206164098292
2024-02-15,FED-24MAY,2024-05-01,2560,5.252551020408163,5.375,5.375,-0.8888888888888865,6.287943073723982,0.053883798417326115
2024-02-16,FED-24JUL,2024-07-31,3400,5.007653061224489,5.125,5.125,-0.6216216216216214,2.65664401276202,0.11888275718450644
2024-02-16,FED-24JUN,2024-06-12,11426,5.1607142857142865,5.125,5.125,0.2333333333333325,5.019185547688487,0.0625
2024-02-16,FED-24MAR,2024-03-20,18281,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-02-16,FED-24MAY,2024-05-01,15852,5.293367346938776,5.375,5.375,-0.8000000000000008,2.0125104610378184,0.035427946688879636
2024-02-17,FED-24JUL,2024-07-31,0,5.007653061224489,5.125,5.125,-0.6216216216216214,2.65664401276202,0.11888275718450644
2024-02-17,FED-24JUN,2024-06-12,0,5.1607142857142865,5.125,5.125,0.2333333333333325,5.019185547688487,0.0625
2024-02-17,FED-24MAR,2024-03-20,5106,5.364795918367347,5.375,5.375,-0.9999999999999466,43.31287633136082,0.0037224073302790507
2024-02-17,FED-24MAY,2024-05-01,125,5.311224489795919,5.375,5.375,-0.7575757575757647,3.9007680154194473,0.02718268429820908
2024-02-18,FED-24JUL,2024-07-31,0,5.007653061224489,5.125,5.125,-0.6216216216216214,2.65664401276202,0.11888275718450644
2024-02-18,FED-24JUN,2024-06-12,105,5.168367346938776,5.125,5.125,0.29824561403508704,2.3795012519040357,0.04977743648479801
2024-02-18,FED-24MAR,2024-03-20,15,5.364795918367347,5.375,5.375,-0.9999999999999466,43.31287633136082,0.0037224073302790507
2024-02-18,FED-24MAY,2024-05-01,495,5.311224489795919,5.375,5.375,-0.7575757575757647,3.9007680154194473,0.02718268429820908
2024-02-19,FED-24JUL,2024-07-31,541,5.00765306122449,5.125,5.125,-0.6216216216216215,2.5573043673909934,0.11760724698042482
2024-02-19,FED-24JUN,2024-06-12,5,5.142857142857143,5.125,5.125,0.10447761194030072,0.810456240652,0.05771683673469388
2024-02-19,FED-24MAR,2024-03-20,178,5.364795918367347,5.375,5.375,-0.9999999999999466,43.31287633136082,0.0037224073302790507
2024-02-19,FED-24MAY,2024-05-01,5,5.306122448979592,5.375,5.375,-0.7714285714285752,7.430485672329224,0.03415894418992086
2024-02-20,FED-24JUL,2024-07-31,865,5.00765306122449,5.125,5.125,-0.6216216216216215,2.5573043673909934,0.11760724698042482
2024-02-20,FED-24JUN,2024-06-12,5500,5.145408163265307,5.125,5.125,0.11764705882352824,0.7562309652913677,0.05953248646397334
2024-02-20,FED-24MAR,2024-03-20,2500,5.364795918367347,5.375,5.375,-0.9999999999999466,43.31287633136082,0.0037224073302790507
2024-02-20,FED-24MAY,2024-05-01,3625,5.303571428571428,5.375,5.375,-0.7777777777777848,7.10983055885848,0.03698979591836734
2024-02-21,FED-24JUL,2024-07-31,6905,5.033163265306123,5.125,5.125,-0.5000000000000023,1.2404980956327183,0.09870887130362348
2024-02-21,FED-24JUN,2024-06-12,680,5.137755102040816,5.125,5.125,0.0769230769230755,0.8540507235319592,0.05787302165764265
2024-02-21,FED-24MAR,2024-03-20,2408,5.367346938775511,5.375,5.375,-1.0000000000000047,27.087350526316207,0.0018546959600166597
2024-02-21,FED-24MAY,2024-05-01,268,5.290816326530612,5.375,5.375,-0.8048780487804916,5.942224204300272,0.040744741774260726
2024-02-22,FED-24JUL,2024-07-31,4765,5.025510204081632,5.125,5.125,-0.5200000000000025,2.70452991935678,0.11573953561016243
2024-02-22,FED-24JUN,2024-06-12,2213,5.130102040816326,5.125,5.125,0.032258064516132924,0.9784541508497453,0.056096418159100374
2024-02-22,FED-24MAR,2024-03-20,26051,5.362244897959184,5.375,5.375,-0.9999999999999815,34.26426943205048,0.005577103290295711
2024-02-22,FED-24MAY,2024-05-01,2015,5.298469387755102,5.375,5.375,-0.8333333333333276,7.329304920223871,0.033683881715951686
2024-02-23,FED-24JUL,2024-07-31,10,5.0357142857142865,5.125,5.125,-0.4929577464788739,1.3464142614320052,0.09598214285714285
2024-02-23,FED-24JUN,2024-06-12,0,5.130102040816326,5.125,5.125,0.032258064516132924,0.9784541508497453,0.056096418159100374
2024-02-23,FED-24MAR,2024-03-20,36880,5.369897959183672,5.375,5.375,-1.0000000000001208,43.085118749998855,0.0012494793835901709
2024-02-23,FED-24MAY,2024-05-01,2231,5.3061224489795915,5.375,5.375,-0.8181818181818116,8.743753347199949,0.0316079237817576
2024-02-24,FED-24JUL,2024-07-31,0,5.0357142857142865,5.125,5.125,-0.4929577464788739,1.3464142614320052,0.09598214285714285
2024-02-24,FED-24JUN,2024-06-12,0,5.130102040816326,5.125,5.125,0.032258064516132924,0.9784541508497453,0.056096418159100374
2024-02-24,FED-24MAR,2024-03-20,560,5.369897959183672,5.375,5.375,-1.0000000000001208,43.085118749998855,0.0012494793835901709
2024-02-24,FED-24MAY,2024-05-01,25,5.3061224489795915,5.375,5.375,-0.8181818181818116,8.743753347199949,0.0316079237817576
2024-02-25,FED-24JUL,2024-07-31,0,5.0357142857142865,5.125,5.125,-0.4929577464788739,1.3464142614320052,0.09598214285714285
2024-02-25,FED-24JUN,2024-06-12,500,5.130102040816326,5.125,5.125,0.032258064516132924,0.9784541508497453,0.056096418159100374
2024-02-25,FED-24MAR,2024-03-20,5284,5.367346938775509,5.375,5.375,-1.0000000000001208,60.498009365882254,0.003130206164098292
2024-02-25,FED-24MAY,2024-05-01,8449,5.303571428571429,5.375,5.375,-0.823529411764703,7.859392011834329,0.03316326530612245
2024-02-26,FED-24JUL,2024-07-31,4691,5.030612244897959,5.125,5.125,-0.5068493150684923,2.4302322899318574,0.10652462515618492
2024-02-26,FED-24JUN,2024-06-12,500,5.130102040816326,5.125,5.125,0.032258064516132924,0.9784541508497453,0.056096418159100374
2024-02-26,FED-24MAR,2024-03-20,7348,5.374999999999999,5.375,5.375,-1.7408297026122452e-13,45.0249,0.0012755102040816328
2024-02-26,FED-24MAY,2024-05-01,3666,5.303571428571429,5.375,5.375,-0.823529411764703,7.859392011834329,0.03316326530612245
2024-02-27,FED-24JUL,2024-07-31,3010,5.040816326530613,5.125,5.125,-0.4782608695652196,1.2686392416864134,0.08921412952936278
2024-02-27,FED-24JUN,2024-06-12,3494,5.125,5.125,5.125,0,0.6268804687500009,0.06122448979591837
2024-02-27,FED-24MAR,2024-03-20,5520,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-02-27,FED-24MAY,2024-05-01,9925,5.308673469387755,5.375,5.375,-0.9285714285714287,11.279371874999997,0.027488546438983755
2024-02-28,FED-24JUL,2024-07-31,0,5.040816326530613,5.125,5.125,-0.4782608695652196,1.2686392416864134,0.08921412952936278
2024-02-28,FED-24JUN,2024-06-12,2893,5.130102040816326,5.125,5.125,0.029411764705880784,0.5678243390624953,0.062473969179508544
2024-02-28,FED-24MAR,2024-03-20,8808,5.367346938775509,5.375,5.375,-1.0000000000001208,60.498009365882254,0.003130206164098292
2024-02-28,FED-24MAY,2024-05-01,11650,5.3188775510204085,5.375,5.375,-0.9166666666666613,7.261360641674024,0.017258433985839233
2024-02-29,FED-24JUL,2024-07-31,110,5.045918367346939,5.125,5.125,-0.46268656716417783,1.443263549418437,0.08366956476468138
2024-02-29,FED-24JUN,2024-06-12,3089,5.127551020408164,5.125,5.125,0.021276595744683418,2.516732669544079,0.045274104539775095
2024-02-29,FED-24MAR,2024-03-20,5557,5.374999999999999,5.375,5.375,-1.7408297026122452e-13,45.0249,0.0012755102040816328
2024-02-29,FED-24MAY,2024-05-01,5040,5.326530612244897,5.375,5.375,-0.9047619047618979,9.15765578020521,0.016145616409829238
2024-03-01,FED-24JUL,2024-07-31,2400,5.053571428571428,5.125,5.125,-0.3999999999999986,1.2760677768166007,0.08673469387755102
2024-03-01,FED-24JUN,2024-06-12,10385,5.14030612244898,5.125,5.125,0.11538461538461592,2.153670332964529,0.04823511037067888
2024-03-01,FED-24MAR,2024-03-20,0,5.374999999999999,5.375,5.375,-1.7408297026122452e-13,45.0249,0.0012755102040816328
2024-03-01,FED-24MAY,2024-05-01,9958,5.326530612244897,5.375,5.375,-0.9047619047618979,9.15765578020521,0.016145616409829238
2024-03-02,FED-24JUL,2024-07-31,0,5.053571428571428,5.125,5.125,-0.3999999999999986,1.2760677768166007,0.08673469387755102
2024-03-02,FED-24JUN,2024-06-12,400,5.142857142857142,5.125,5.125,0.13207547169810943,2.0320335632277082,0.05006377551020408
2024-03-02,FED-24MAR,2024-03-20,295,5.374999999999999,5.375,5.375,-1.7408297026122452e-13,45.0249,0.0012755102040816328
2024-03-02,FED-24MAY,2024-05-01,3525,5.3188775510204085,5.375,5.375,-0.9166666666666613,14.625506896551759,0.02491149521032903
2024-03-03,FED-24JUL,2024-07-31,0,5.053571428571428,5.125,5.125,-0.3999999999999986,1.2760677768166007,0.08673469387755102
2024-03-03,FED-24JUN,2024-06-12,2100,5.155612244897959,5.125,5.125,0.20689655172413893,1.7953981570675115,0.05263431903373594
2024-03-03,FED-24MAR,2024-03-20,0,5.374999999999999,5.375,5.375,-1.7408297026122452e-13,45.0249,0.0012755102040816328
2024-03-03,FED-24MAY,2024-05-01,0,5.3188775510204085,5.375,5.375,-0.9166666666666613,14.625506896551759,0.02491149521032903
2024-03-04,FED-24JUL,2024-07-31,10,5.061224489795918,5.125,5.125,-0.3731343283582072,1.7393072742810354,0.08202962307371928
2024-03-04,FED-24JUN,2024-06-12,2411,5.158163265306123,5.125,5.125,0.21311475409836356,1.7081111354974707,0.05183387130362349
2024-03-04,FED-24MAR,2024-03-20,8802,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-03-04,FED-24MAY,2024-05-01,20550,5.331632653061224,5.375,5.375,-0.8947368421052612,10.781249719491548,0.015338660974593918
2024-03-05,FED-24JUL,2024-07-31,3824,5.020408163265307,5.125,5.125,-0.44086021505376427,0.476186532867128,0.10066769054560601
2024-03-05,FED-24JUN,2024-06-12,2668,5.1607142857142865,5.125,5.125,0.24137931034482674,2.0522758948137447,0.047193877551020405
2024-03-05,FED-24MAR,2024-03-20,3131,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-03-05,FED-24MAY,2024-05-01,3284,5.3188775510204085,5.375,5.375,-0.9166666666666613,14.625506896551759,0.02491149521032903
2024-03-06,FED-24JUL,2024-07-31,1037,5.017857142857142,5.125,5.125,-0.5250000000000025,-0.006665040939836331,0.06760204081632654
2024-03-06,FED-24JUN,2024-06-12,4965,5.153061224489796,5.125,5.125,0.19999999999999885,2.1804189730750503,0.04576869012911287
2024-03-06,FED-24MAR,2024-03-20,48571,5.369897959183672,5.375,5.375,-1.0000000000001208,43.085118749998855,0.0012494793835901709
2024-03-06,FED-24MAY,2024-05-01,19004,5.308673469387755,5.375,5.375,-0.9285714285714287,12.22085444381879,0.026213036234902124
2024-03-07,FED-24JUL,2024-07-31,0,5.017857142857142,5.125,5.125,-0.5250000000000025,-0.006665040939836331,0.06760204081632654
2024-03-07,FED-24JUN,2024-06-12,12868,5.153061224489796,5.125,5.125,0.19999999999999885,2.1804189730750503,0.04576869012911287
2024-03-07,FED-24MAR,2024-03-20,62178,5.369897959183672,5.375,5.375,-1.0000000000001208,43.085118749998855,0.0012494793835901709
2024-03-07,FED-24MAY,2024-05-01,3878,5.313775510204082,5.375,5.375,-0.9230769230769273,13.337669956814207,0.025588296543107035
2024-03-08,FED-24JUL,2024-07-31,1696,4.98469387755102,4.875,4.875,0.6056338028169009,0.48773817006276365,0.05748255935027072
2024-03-08,FED-24JUN,2024-06-12,12631,5.122448979591837,5.125,5.125,-0.01754385964911882,0.6123687762435015,0.045274104539775095
2024-03-08,FED-24MAR,2024-03-20,3391,5.369897959183672,5.375,5.375,-1.0000000000001208,43.085118749998855,0.0012494793835901709
2024-03-08,FED-24MAY,2024-05-01,13185,5.247448979591837,5.375,5.375,-0.9615384615384571,1.7494938517478458,0.05005726780508121
2024-03-09,FED-24JUL,2024-07-31,794,4.971938775510204,4.875,4.875,0.5135135135135144,1.5973542995871641,0.06840899625156185
2024-03-09,FED-24JUN,2024-06-12,16112,5.122448979591836,5.125,5.125,-0.019607843137250443,1.1098632304096272,0.04017206372344856
2024-03-09,FED-24MAR,2024-03-20,5029,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-03-09,FED-24MAY,2024-05-01,13939,5.255102040816326,5.375,5.375,-0.9591836734693828,1.9089217660115398,0.047486724281549354
2024-03-10,FED-24JUL,2024-07-31,200,4.971938775510204,4.875,4.875,0.5135135135135144,1.5973542995871641,0.06840899625156185
2024-03-10,FED-24JUN,2024-06-12,6000,5.125,5.125,5.125,0,1.0333412109374995,0.04081632653061225
2024-03-10,FED-24MAR,2024-03-20,0,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-03-10,FED-24MAY,2024-05-01,3385,5.260204081632653,5.375,5.375,-0.9574468085106353,2.073145126853592,0.04740863182007497
2024-03-11,FED-24JUL,2024-07-31,199,4.969387755102041,4.875,4.875,0.5068493150684923,1.6041743002404276,0.06570829862557268
2024-03-11,FED-24JUN,2024-06-12,2858,5.13265306122449,5.125,5.125,0.054545454545454806,0.8337206941723769,0.04267102249062891
2024-03-11,FED-24MAR,2024-03-20,220,5.372448979591836,5.375,5.375,-0.9999999999997725,91.09970412371088,6.312473969179508e-4
2024-03-11,FED-24MAY,2024-05-01,12234,5.262755102040817,5.375,5.375,-1.000000000000002,2.370219705831678,0.04607455226988755
2024-03-12,FED-24JUL,2024-07-31,2442,4.994897959183674,4.875,4.875,0.5662650602409651,1.1184014580775115,0.072996928363182
2024-03-12,FED-24JUN,2024-06-12,6878,5.153061224489797,5.125,5.125,0.2075471698113261,1.3938925656311394,0.04194215951686798
2024-03-12,FED-24MAR,2024-03-20,304,5.375,5.375,5.375,NA,NA,0
2024-03-12,FED-24MAY,2024-05-01,10759,5.323979591836734,5.375,5.375,-1.0000000000000162,10.040402376265225,0.015254060807996668
2024-03-13,FED-24JUL,2024-07-31,607,4.997448979591836,5,4.875,0.57142857142857,1.1354885397923846,0.0730164514785506
2024-03-13,FED-24JUN,2024-06-12,8542,5.168367346938775,5.125,5.125,0.33333333333333265,2.147221430915655,0.04084886505622658
2024-03-13,FED-24MAR,2024-03-20,0,5.375,5.375,5.375,NA,NA,0
2024-03-13,FED-24MAY,2024-05-01,3771,5.323979591836734,5.375,5.375,-1.0000000000000162,10.040402376265225,0.015254060807996668
2024-03-14,FED-24JUL,2024-07-31,1385,5.020408163265306,5.125,5.125,-0.5324675324675335,1.7726667232626072,0.07005544564764682
2024-03-14,FED-24JUN,2024-06-12,5080,5.176020408163265,5.125,5.125,0.3448275862068962,1.5611494821203458,0.04459079550187422
2024-03-14,FED-24MAR,2024-03-20,5245,5.375,5.375,5.375,NA,NA,0
2024-03-14,FED-24MAY,2024-05-01,7209,5.323979591836734,5.375,5.375,-1.0000000000000162,10.040402376265225,0.015254060807996668
2024-03-15,FED-24JUL,2024-07-31,9903,5.073979591836735,5.125,5.125,-0.29411764705882315,2.5513893581476177,0.06754997917534361
2024-03-15,FED-24JUN,2024-06-12,8750,5.204081632653061,5.125,5.375,0.47692307692307556,1.6152648342607137,0.04157772802998751
2024-03-15,FED-24MAR,2024-03-20,0,5.375,5.375,5.375,NA,NA,0
2024-03-15,FED-24MAY,2024-05-01,6122,5.32908163265306,5.375,5.375,-1.000000000000024,3.231689079453049,0.010646605581007914
2024-03-16,FED-24JUL,2024-07-31,0,5.073979591836735,5.125,5.125,-0.29411764705882315,2.5513893581476177,0.06754997917534361
2024-03-16,FED-24JUN,2024-06-12,0,5.204081632653061,5.125,5.375,0.47692307692307556,1.6152648342607137,0.04157772802998751
2024-03-16,FED-24MAR,2024-03-20,515,5.375,5.375,5.375,NA,NA,0
2024-03-16,FED-24MAY,2024-05-01,200,5.336734693877551,5.375,5.375,-0.7142857142857176,5.0438101014114345,0.014479643898375678
2024-03-17,FED-24JUL,2024-07-31,100,5.073979591836735,5.125,5.125,-0.29411764705882315,2.5513893581476177,0.06754997917534361
2024-03-17,FED-24JUN,2024-06-12,0,5.204081632653061,5.125,5.375,0.47692307692307556,1.6152648342607137,0.04157772802998751
2024-03-17,FED-24MAR,2024-03-20,500,5.375,5.375,5.375,NA,NA,0
2024-03-17,FED-24MAY,2024-05-01,5566,5.336734693877551,5.375,5.375,-0.7142857142857176,5.0438101014114345,0.014479643898375678
2024-03-18,FED-24JUL,2024-07-31,0,5.073979591836735,5.125,5.125,-0.29411764705882315,2.5513893581476177,0.06754997917534361
2024-03-18,FED-24JUN,2024-06-12,19765,5.193877551020408,5.125,5.375,0.44262295081967423,1.620243388308384,0.04053649521032903
2024-03-18,FED-24MAR,2024-03-20,93,5.375,5.375,5.375,NA,NA,0
2024-03-18,FED-24MAY,2024-05-01,4350,5.336734693877551,5.375,5.375,-0.7142857142857176,5.0438101014114345,0.014479643898375678
2024-03-19,FED-24JUL,2024-07-31,1680,5.071428571428572,5.125,5.125,-0.313432835820897,2.642827977839347,0.06664540816326531
2024-03-19,FED-24JUN,2024-06-12,14381,5.204081632653061,5.125,5.125,0.5636363636363684,0.6299422307348124,0.032649156601416075
2024-03-19,FED-24MAR,2024-03-20,11327,5.375,5.375,5.375,NA,NA,0
2024-03-19,FED-24MAY,2024-05-01,21578,5.336734693877551,5.375,5.375,-0.7142857142857176,5.0438101014114345,0.014479643898375678
2024-03-20,FED-24JUL,2024-07-31,1946,5.043367346938775,5.125,5.125,-0.4848484848484853,2.857754735666391,0.06221366097459392
2024-03-20,FED-24JUN,2024-06-12,41532,5.173469387755103,5.125,5.125,0.4222222222222268,0.7755659464902678,0.0301762286547272
2024-03-20,FED-24MAR,2024-03-20,1672,5.375,5.375,5.375,NA,NA,0
2024-03-20,FED-24MAY,2024-05-01,49031,5.346938775510203,5.375,5.375,-0.647058823529408,7.757928852213828,0.013880935027072055
2024-03-21,FED-24JUL,2024-07-31,6980,5.020408163265306,5.125,5.125,-0.6307692307692319,3.2792955475824046,0.05602483340274885
2024-03-21,FED-24JUN,2024-06-12,68774,5.183673469387755,5.125,5.125,0.5111111111111186,1.0185148658011096,0.029082934194085794
2024-03-21,FED-24MAY,2024-05-01,22686,5.349489795918368,5.375,5.375,-0.6249999999999883,8.524829836939256,0.013379841732611412
2024-03-22,FED-24JUL,2024-07-31,0,5.020408163265306,5.125,5.125,-0.6307692307692319,3.2792955475824046,0.05602483340274885
2024-03-22,FED-24JUN,2024-06-12,29875,5.176020408163266,5.125,5.125,0.5263157894736836,0.9854185394436699,0.024182632236568097
2024-03-22,FED-24MAY,2024-05-01,17328,5.341836734693877,5.375,5.375,-0.6842105263157805,6.479440210622361,0.014844075385256143
2024-03-22,FED-24SEP,2024-09-18,0,4.864795918367347,4.875,4.875,-0.06666666666666311,-0.06477049247810385,0.04964077467721783
2024-03-23,FED-24JUL,2024-07-31,25,5.045918367346939,5.125,5.125,-0.49206349206349065,3.1721000548604206,0.05943487088713036
2024-03-23,FED-24JUN,2024-06-12,0,5.176020408163266,5.125,5.125,0.5263157894736836,0.9854185394436699,0.024182632236568097
2024-03-23,FED-24MAY,2024-05-01,7310,5.336734693877551,5.375,5.375,-0.7894736842105483,4.515557311273367,0.013204133694294044
2024-03-23,FED-24SEP,2024-09-18,0,4.864795918367347,4.875,4.875,-0.06666666666666311,-0.06477049247810385,0.04964077467721783
2024-03-24,FED-24JUL,2024-07-31,0,5.045918367346939,5.125,5.125,-0.49206349206349065,3.1721000548604206,0.05943487088713036
2024-03-24,FED-24JUN,2024-06-12,14539,5.183673469387755,5.125,5.125,0.5609756097560974,0.7596344097038918,0.025256403581840902
2024-03-24,FED-24MAY,2024-05-01,800,5.331632653061224,5.375,5.375,-0.9999999999999978,5.372502576756016,0.01151213036234902
2024-03-24,FED-24SEP,2024-09-18,0,4.864795918367347,4.875,4.875,-0.06666666666666311,-0.06477049247810385,0.04964077467721783
2024-03-25,FED-24JUL,2024-07-31,0,5.045918367346939,5.125,5.125,-0.49206349206349065,3.1721000548604206,0.05943487088713036
2024-03-25,FED-24JUN,2024-06-12,288,5.206632653061224,5.125,5.125,0.8000000000000008,1.3525216287495265,0.02139733444398167
2024-03-25,FED-24MAY,2024-05-01,2024,5.336734693877552,5.375,5.375,-1.0000000000000047,6.975425657995222,0.01065311328613078
2024-03-25,FED-24SEP,2024-09-18,170,4.85969387755102,4.875,4.875,-0.09677419354838755,-0.1697686205158111,0.050786130778842156
2024-03-26,FED-24JUL,2024-07-31,0,5.045918367346939,5.125,5.125,-0.49206349206349065,3.1721000548604206,0.05943487088713036
2024-03-26,FED-24JUN,2024-06-12,7185,5.196428571428571,5.125,5.125,0.7368421052631553,1.371449480968856,0.021683673469387755
2024-03-26,FED-24MAY,2024-05-01,2027,5.334183673469386,5.375,5.375,-0.9999999999999901,6.11911663360431,0.011089129529362765
2024-03-26,FED-24SEP,2024-09-18,10,4.864795918367347,4.875,4.875,-0.06250000000000211,-0.142661952051379,0.05474281549354436
2024-03-27,FED-24JUL,2024-07-31,0,5.045918367346939,5.125,5.125,-0.49206349206349065,3.1721000548604206,0.05943487088713036
2024-03-27,FED-24JUN,2024-06-12,12615,5.198979591836735,5.125,5.125,0.6170212765957451,0.5617704979241496,0.0283280403998334
2024-03-27,FED-24MAY,2024-05-01,2717,5.344387755102041,5.375,5.375,-1.0000000000000047,10.473714710895068,0.009266972094960434
2024-03-27,FED-24SEP,2024-09-18,0,4.864795918367347,4.875,4.875,-0.06250000000000211,-0.142661952051379,0.05474281549354436
2024-03-28,FED-24JUL,2024-07-31,3266,5.061224489795919,5.125,5.125,-0.39682539682539497,3.101263617485464,0.061621459808413166
2024-03-28,FED-24JUN,2024-06-12,2699,5.219387755102041,5.125,5.125,0.7872340425531903,0.9984271640138402,0.02489197209496043
2024-03-28,FED-24MAY,2024-05-01,10300,5.346938775510205,5.375,5.375,-0.9999999999999941,9.700524459289955,0.007503384006663891
2024-03-28,FED-24SEP,2024-09-18,660,4.877551020408164,4.875,4.875,0.01694915254237493,0.11555779197395877,0.051651655560183266
2024-03-29,FED-24JUL,2024-07-31,5,5.063775510204081,5.125,5.125,-0.3870967741935502,3.2120131534747793,0.06130258225739275
2024-03-29,FED-24JUN,2024-06-12,1128,5.214285714285714,5.125,5.125,0.7777777777777789,1.0614061224489806,0.024553571428571428
2024-03-29,FED-24MAY,2024-05-01,12416,5.357142857142857,5.375,5.375,-0.9999999999999716,20.335875778546626,0.005420918367346939
2024-03-29,FED-24SEP,2024-09-18,0,4.877551020408164,4.875,4.875,0.01694915254237493,0.11555779197395877,0.051651655560183266
2024-03-30,FED-24JUL,2024-07-31,0,5.063775510204081,5.125,5.125,-0.3870967741935502,3.2120131534747793,0.06130258225739275
